brand,mod_arc_s,model,num_review,price,rating,true_fit,true_width
hari mari,100,Nokona Adobe Desert Boot,1,199.95,1.0,100,100
Clarks,70,Vargo Apron,10,68.38,4.0,50,70
Clarks,100,Un Larvik Up,1,112.99,3.0,100,100
CARLOS by Carlos Santana,83,Spirit,6,119.95,5.0,83,83
CARLOS by Carlos Santana,83,Spirit,6,119.95,5.0,83,83
CARLOS by Carlos Santana,80,Supernatural Chukka Boot,5,128.95,4.0,100,100
Dan Post,0,Canyon Run,1,169.95,1.0,0,0
BOSS Hugo Boss,0,Firstclass Chelsea Boot by BOSS,0,445.0,0.0,0,0
Allen Edmonds,50,Alpine Lace,2,425.0,4.0,100,100
Hush Puppies,100,Bridgeport,1,119.95,5.0,100,100
Ariat,80,Sport Western Wide Square Toe,20,149.95,5.0,90,94
Ariat,80,Sport Patriot,6,159.95,5.0,83,100
Danner,100,Pilgrim Chukka,1,129.95,4.0,100,100
Native Shoes,100,Fitzsimmons Treklite,3,94.95,5.0,100,100
DC,0,Judge Dual BOA® Snowboard Boots,0,242.7,0.0,0,0
DC,0,Judge Dual BOA® Snowboard Boots,0,329.95,0.0,0,0
Dr. Martens Work,82,1460 SR 8-Tie Boot,13,159.95,4.0,62,64
Ariat,0,Groundbreaker WST Metguard ST,0,169.95,0.0,0,0
Dr. Martens Work,82,1460 SR 8-Tie Boot,13,159.95,4.0,62,64
Native Shoes,100,Fitzsimmons Treklite,3,94.95,5.0,100,100
Burton,0,Ion Leather Snowboard Boot,0,549.95,0.0,0,0
Ariat,100,Rambler Work Pull-On Steel Toe,1,169.95,5.0,100,100
Roper,67,Gum Sticker,3,90.99,5.0,100,67
Lucky Brand,0,Garrison,0,89.95,0.0,0,0
Lucky Brand,0,Garrison,0,89.95,0.0,0,0
Danner,100,Bull Run Lux,2,209.95,4.0,50,100
Wolverine Heritage,0,1000 Mile Axel,0,399.0,0.0,0,0
Lucky Brand,83,Boone,9,69.95,4.0,50,100
Lucky Brand,83,Boone,9,69.95,4.0,50,100
Wolverine,0,"Warrior Superfabric® CarbonMAX 6"" Work Boot",0,194.95,0.0,0,0
Stacy Adams,0,Madison II,5,170.0,5.0,0,0
Laredo,0,Lonetree,0,149.95,0.0,0,0
Laredo,0,Bisbee,0,124.95,0.0,0,0
Laredo,100,Waggoner,1,129.95,5.0,100,100
Polo Ralph Lauren,50,Conquest Hi III,4,149.0,5.0,100,100
Twisted X,0,MCAN001,0,154.95,0.0,0,0
Laredo,100,Montana,6,109.95,5.0,67,50
Lucchese,100,Hueco,3,644.95,5.0,100,100
Irish Setter,56,"Wingshooter 9""",17,174.95,4.0,65,88
Wolverine Heritage,0,1000 Mile Cap-Toe Boot,0,384.95,0.0,0,0
To Boot New York,0,Providence,0,425.0,0.0,0,0
Kenneth Cole Reaction,100,Edge Zip Boot,3,129.99,3.0,100,67
Durango,0,"12"" Rebel Pro Western",0,165.95,0.0,0,0
Durango,0,"12"" Rebel Pro Western",0,165.95,0.0,0,0
Durango,0,"Maverick 11"" WP Steel Toe",0,164.95,0.0,0,0
Dr. Martens Work,76,Diego 7 Tie Lace To Toe Boot,22,129.95,5.0,82,95
Laredo,0,Isaac,0,134.95,0.0,0,0
Ted Baker,100,Corans,2,137.53,5.0,100,100
CARLOS by Carlos Santana,77,Corazon Chukka Boot,13,138.95,5.0,92,92
Timberland PRO,75,Barstow Wedge Alloy Safety Toe,38,121.95,4.0,90,100
Ben Sherman,86,Birk Chelsea,7,110.0,5.0,71,100
Ariat,0,Circuit Scrapper,0,199.95,0.0,0,0
Bed Stu,100,Michelangelo,1,195.0,3.0,100,100
Bed Stu,0,Leonardo,1,165.0,5.0,0,0
Magnanni,67,Riley,3,375.0,5.0,67,100
Magnanni,67,Riley,3,375.0,5.0,67,100
Lucchese,100,Brandon,3,374.95,5.0,67,100
Lucchese,100,Brandon,3,374.95,5.0,67,100
Ben Sherman,100,NU Casual Chukka,1,56.16,3.0,100,100
John Varvatos,50,Portland Chukka,2,137.99,2.0,100,50
Lowa,0,Strato Evo LL Mid,0,219.95,0.0,0,0
John Varvatos,50,Waverly Covered Chelsea,2,298.0,4.0,50,100
UGG,58,Dustin Chukka,49,66.29,5.0,85,100
Wolverine Heritage,75,"1000 Mile 6"" 1940 Boot",5,311.25,4.0,80,100
,0,,0,0,0.0,0,0
Polo Ralph Lauren,100,Andres III,5,149.0,5.0,100,100
UGG,50,Union Chukka HyperWeave,14,97.9,5.0,100,50
Minnetonka,0,Two-Button Boot,0,69.95,0.0,0,0
Ariat,100,Sport Cool VentTEK,1,179.95,5.0,100,100
SWIMS,100,Motion Wing Tip Boot,1,164.99,5.0,100,100
SWIMS,100,Motion Chelsea,3,162.99,5.0,100,100
OluKai,80,Nalukai Boot,38,139.95,5.0,100,100
,0,,0,0,0.0,0,0
SKECHERS Work,0,Markan-Bovill Tactical,8,89.9,4.0,0,0
Dr. Martens,100,1460 McMarten Tartan,4,127.99,2.0,100,100
Dr. Martens,67,1460 RS,3,148.95,5.0,67,100
Timberland PRO,84,Barstow Wedge Soft Toe,99,117.95,4.0,58,84
Lucchese,100,Hugo,1,644.95,5.0,100,100
Justin,83,Superintendent,7,114.95,4.0,86,71
Justin,83,Superintendent,7,114.95,4.0,86,71
Wolverine,71,Moc Toe Wedge,16,114.95,4.0,44,60
thirtytwo,0,STW Double BOA Snowboard Boot,0,239.95,0.0,0,0
VIONIC,67,Chase,7,159.95,2.0,50,67
Kenneth Cole New York,100,Gen Rain Chelsea,1,60.01,4.0,100,100
Ariat,0,WorkHog® XT Coil Wide Square Toe Carbon Toe,1,219.95,4.0,0,0
Ariat,0,WorkHog® XT Coil Wide Square Toe Carbon Toe,1,219.95,4.0,0,0
Trask,73,Brady,16,147.99,4.0,67,71
Georgia Boot,0,Small Batch Chukka Wedge,0,89.99,0.0,0,0
Georgia Boot,100,"Small Batch 6"" Lace-Up",1,160.0,5.0,100,100
Irish Setter,63,"83604 6"" Aluminum Toe",8,139.95,4.0,75,88
Ariat,0,Solado VentTek™,0,209.95,0.0,0,0
Roper,0,Chillin,1,57.99,5.0,0,0
Roper,100,Arnold,1,110.99,5.0,100,100
Ariat,80,Arena Rebound,5,209.95,4.0,50,80
Caterpillar,100,Axle Steel Toe,1,69.6,5.0,100,100
Old West Boots,100,Harness Boot,7,70.88,3.0,43,67
Clarks,100,Bushacre 2,4,61.37,4.0,100,100
Clarks,100,Bushacre 2,4,61.37,4.0,100,100
Laredo,100,Lawton,1,114.95,2.0,100,100
To Boot New York,100,Shelby,3,398.0,5.0,100,100
Clarks,100,Bushacre 2,4,79.99,4.0,100,100
thirtytwo,0,TM-2 Snowboard Boot,0,324.95,0.0,0,0
Caterpillar,100,Tradesman,7,104.95,4.0,83,100
Dan Post,0,Alamosa,0,399.9,0.0,0,0
thirtytwo,0,Lashed Double BOA Snowboard Boot,1,299.95,1.0,0,0
Danner,100,"Tachyon 8"" Polishable",1,149.95,4.0,100,100
CARLOS by Carlos Santana,67,Piano Chukka Boot,3,138.95,5.0,100,100
Supply Lab,67,Beau,3,100.0,5.0,67,100
Mark Nason,67,Webster,26,110.0,4.0,67,100
hari mari,100,Adobe Desert Boot,8,119.95,4.0,75,100
Lucchese,100,Hudson,6,644.95,5.0,100,100
Lucchese,0,Elgin,4,644.95,4.0,0,0
Palladium,69,Pampa Hi Originale,57,64.99,4.0,80,94
Clarks,58,Desert Trek,85,84.99,4.0,77,94
Lucchese,50,M1018.C2,6,354.95,5.0,67,100
Irish Setter,0,Vaprtrek 3816,0,189.99,0.0,0,0
Palladium,67,Pallashock Mid Og,4,90.0,5.0,50,100
Palladium,69,Pampa Hi Originale,57,48.63,4.0,80,94
Palladium,66,Pampa Hi,186,74.95,5.0,83,89
Dr. Martens Work,56,Ironbridge - Internal MetGuard,9,149.95,4.0,100,78
Magnanni,100,Pierce,1,398.0,5.0,100,100
Justin,67,Cappie Steel Toe,7,89.95,4.0,86,100
Neil Barrett,0,Gorilla Boot,0,475.99,0.0,0,0
Irish Setter,0,Vaprtrek 3817,0,199.99,0.0,0,0
Stacy Adams,100,Granger Wing Tip Lace Boot,39,109.95,5.0,80,100
Stacy Adams,100,Rupert Plain Toe Gore Boot,39,90.9,5.0,100,100
Stacy Adams,100,Rupert Plain Toe Gore Boot,39,79.99,5.0,100,100
Johnston & Murphy,0,McClain Chukka,0,142.99,0.0,0,0
Lucchese,0,Pull-On Range Boot,0,294.95,0.0,0,0
Caterpillar,50,Engage Alloy,2,116.0,4.0,100,100
UGG,70,Neumel,0,90.97,0.0,81,93
Josef Seibel,100,Earl 04,3,159.95,5.0,100,100
Ross & Snow,50,Riccardo SP,2,345.0,5.0,50,100
Laredo,100,We Back the Blue,1,124.95,5.0,100,100
Trask,67,Landers,3,159.99,4.0,33,67
SKECHERS,93,Bregman - Morago,58,59.43,4.0,79,79
Camper,100,1913,2,98.35,4.0,50,50
Camper,100,1913,2,99.15,4.0,50,50
Burton,100,Ruler Boa® Snowboard Boot,1,299.95,4.0,100,100
Allen Edmonds,0,Williamsburg,1,445.0,5.0,0,0
Caterpillar Casual,100,Gridiron Lite,1,99.95,5.0,100,100
Supply Lab,100,Jared,4,155.0,4.0,50,50
Ariat,0,Workhog Patriot,0,189.95,0.0,0,0
Eastland 1955 Edition,80,Jack,5,79.97,4.0,80,100
Carolina,67,Elm Logger CA825,6,109.99,5.0,67,83
Clarks,56,Desert Boot,718,129.9,4.0,51,89
Ariat,0,Rambler® Patriot,0,169.95,0.0,0,0
ROAN by Bed Stu,100,Crestone II,1,72.81,5.0,100,100
ROAN by Bed Stu,0,Colton II,0,109.95,0.0,0,0
Bed Stu,67,Rayburn,3,139.99,5.0,67,100
Samuel Hubbard,100,Northcoast,2,275.0,5.0,100,100
Dr. Martens,100,2976 Platform,3,179.95,5.0,67,100
Justin,55,Jackson,73,144.95,5.0,77,83
Justin,67,Driller Soft Toe,3,114.95,4.0,67,67
Ariat,0,Amos,0,199.95,0.0,0,0
Ariat,0,Amos,0,199.95,0.0,0,0
Red Wing Heritage,69,"6"" Moc Toe",195,279.99,5.0,36,83
Magnanni,83,Donosti,6,245.0,4.0,33,67
Clarks,58,Desert Trek,85,139.95,4.0,77,94
Justin,83,"Balusters 8""",6,194.95,4.0,67,67
Trask,0,Britton,0,159.99,0.0,0,0
Chippewa,53,Apache Steel Toe Logger,15,239.95,5.0,87,93
Ariat,0,Rebar Flex Western,0,91.11,0.0,0,0
Lucchese,89,M1010,12,344.95,5.0,78,89
Timberland,0,Snowhaze Mid Sport Insulated Waterproof Boot,0,110.0,0.0,0,0
Lucchese,67,Rudy,25,294.95,4.0,33,50
Ariat,0,Sport Big Hoss,0,149.95,0.0,0,0
Ariat,0,Valor Ultra,0,189.95,0.0,0,0
Ariat,0,Valor Ultra,0,189.95,0.0,0,0
Ariat,0,Valor Ultra,0,189.95,0.0,0,0
Ariat,0,Everlite Fast Time,0,209.95,0.0,0,0
Ariat,0,Challenger,0,219.95,0.0,0,0
UGG,58,Harkley,622,159.95,5.0,71,90
UGG,58,Harkley,622,159.95,5.0,71,90
UGG,70,Neumel,0,90.97,0.0,81,93
La Sportiva,55,Makalu,24,305.0,5.0,70,87
Wolverine,80,Rancher Wellington Soft Toe,5,96.95,4.0,60,60
Eastland 1955 Edition,0,Lumber Up Fleece Lined,0,140.0,0.0,0,0
UGG,100,Union Chukka Suede,22,69.97,4.0,80,67
UGG,100,Union Chukka Suede,22,69.97,4.0,80,67
Carolina,75,Elm Waterproof Plain Toe Logger ST CA9821,4,144.99,5.0,100,100
Justin,100,Cappie Composite Toe Met Guard,2,129.95,3.0,50,100
Caterpillar,100,Indiana 2.0 Steel Toe,2,142.0,5.0,100,100
Lucchese,100,L1409.74,2,0,3.0,100,100
Eastland 1955 Edition,100,Seneca Fleece Lined,1,125.0,5.0,100,100
Blundstone,89,BL1472,10,204.95,5.0,80,100
Bullboxer,0,Hudson,0,77.99,0.0,0,0
Dan Post,0,Mayson,0,249.95,0.0,0,0
DC,0,Control Dual BOA® Snowboard Boots,0,269.95,0.0,0,0
Kenneth Cole New York,100,Roy Boot,1,195.0,5.0,100,100
Roper,100,America,2,144.99,5.0,100,50
CARLOS by Carlos Santana,83,1947 Chelsea Boot,7,179.0,5.0,86,100
DC,0,Navigator,0,119.95,0.0,0,0
Shoe The Bear,100,Eli S,1,175.0,5.0,100,100
Shoe The Bear,0,Wyatt L,0,190.0,0.0,0,0
Lucchese,100,Stanley Square Toe,1,594.95,5.0,100,100
Dr. Martens,66,1460,678,149.95,4.0,70,86
Roper,0,Roderick,0,179.99,0.0,0,0
Supply Lab,67,Beau,3,100.0,5.0,67,100
Roper,100,High Cruiser,4,93.99,3.0,100,100
Trask,100,Lawrence,2,294.95,4.0,100,100
Ariat,0,Sport Ranger,0,144.95,0.0,0,0
Dr. Martens,68,1460 Core,28,150.0,4.0,78,93
Dr. Martens Work,89,Gabion,9,89.95,4.0,78,100
Old West Boots,0,Trail Dust,0,131.95,0.0,0,0
Wolverine Heritage,82,"Original 1000 Mile 6"" Boot",23,384.95,4.0,45,91
Chippewa,82,"Ryodan 8"" Waterproof Boot",11,274.95,5.0,100,82
Roper,67,Gum Sticker,3,108.99,5.0,100,67
Irish Setter,100,Traveler Series 03806,2,99.95,5.0,100,100
Stacy Adams,89,Kason Cap Toe Double Monkstrap Boot,98,130.0,5.0,44,89
Danner,0,"Springfield 4.5"" NMT",0,139.95,0.0,0,0
Justin,0,BR775,0,209.95,0.0,0,0
Eastland 1955 Edition,73,High Fidelity,11,75.51,3.0,100,91
Dr. Martens Work,33,Hynine ST,8,129.95,4.0,50,67
Chrome,64,415 Workboot,11,120.0,4.0,82,80
Bed Stu,100,Clyde,3,289.0,5.0,100,100
Shoe The Bear,0,Alfredo L,0,195.0,0.0,0,0
Shoe The Bear,0,Arnie L,0,175.0,0.0,0,0
Lucchese,0,Lawrence,0,344.95,0.0,0,0
Lucchese,0,Harris,0,644.95,0.0,0,0
Dockers,0,Sutler,0,69.95,0.0,0,0
Old West Boots,91,TBM3051,11,84.95,5.0,73,82
Old West Boots,67,TBM3013,3,84.95,4.0,67,67
Palladium,50,Pampa Hi Organic,3,49.74,5.0,100,100
Palladium,50,Pampa Hi Organic,3,80.0,5.0,100,100
Palladium,50,Pampa Hi Organic,3,51.43,5.0,100,100
Palladium,66,Pampa Hi,186,74.95,5.0,83,89
John Varvatos,50,Waverly Covered Chelsea,2,298.0,4.0,50,100
John Varvatos,50,Waverly Covered Chelsea,2,298.0,4.0,50,100
Vans,100,Hi Standard OG '20,1,179.93,5.0,100,100
Ariat,0,Edge,0,119.95,0.0,0,0
Timberland PRO,67,"Met Guard 6"" Steel Toe",45,141.95,4.0,100,90
The Original Muck Boot Company,0,Arctic Excursion Ankle,1,130.0,5.0,0,0
Sperry,85,Avenue Duck Boot,80,89.95,4.0,74,94
Carhartt,80,"6"" Ground Force Waterproof Composite Toe Work Boot",5,159.99,4.0,80,100
Avenger,62,A7224 Steel Toe,13,89.99,4.0,62,69
UGG,83,Neumel Weather,202,169.95,5.0,58,88
Blundstone,100,BL1477,7,229.95,5.0,86,100
Timberland PRO,80,"Work Summit 6"" Composite Safety Toe Waterproof",29,184.95,5.0,100,100
Avenger,100,A7401,1,119.99,5.0,100,100
SOREL,93,Madson™ II Moc Toe Waterproof,16,184.95,5.0,88,100
Keen Utility,100,"6"" San Jose Waterproof Soft Toe",4,154.95,5.0,75,100
SOREL,67,1964 Premium T,23,169.95,4.0,75,60
Sperry,56,Striper Storm Waterproof Boot,39,99.95,5.0,77,86
Kamik,75,Forester,4,57.95,4.0,67,100
Carhartt,100,"Ground Force 6"" Waterproof Comp Toe",2,159.99,5.0,50,100
Wolverine,80,I-90 EPX Romeo CarbonMax,6,134.95,4.0,83,80
Merrell Work,67,Moab Vertex Mid Waterproof Composite Toe,16,154.95,4.0,69,73
Propet,64,Blizzard Mid Lace,94,99.95,4.0,81,83
Carolina,67,Martensite CA8522,3,165.0,5.0,100,100
Timberland,100,Squall Canyon Waterproof Side Zip Chelsea,33,99.99,4.0,43,86
Wolverine,56,Overpass Mid Composite,16,149.95,4.0,75,81
Timberland PRO,58,"Direct Attach 8"" Steel Toe",118,139.95,4.0,92,92
UGG,90,Biltmore Chelsea,70,139.95,5.0,45,91
Avenger,69,A7400 Carbon Toe,16,119.99,5.0,88,94
Merrell Work,63,"Strongfield Leather 6"" Waterproof Composite Toe",8,174.95,4.0,75,100
UGG,60,Butte,0,224.95,0.0,79,91
Avenger,50,A7502,4,124.99,5.0,100,100
L.L.Bean,100,"6"" Bean Boots",1,109.65,5.0,100,100
L.L.Bean,100,"8"" Bean Boots GORE-TEX®/Thinsulate™",3,177.65,4.0,100,100
Merrell,0,Thermo Kiruna Mid Zip Waterproof,0,129.95,0.0,0,0
UGG,90,Biltmore Chelsea,70,139.95,5.0,45,91
Salomon,88,X Ultra Mid Winter CS WP,19,159.95,5.0,50,75
UGG,60,Butte,0,224.95,0.0,79,91
UGG,83,Neumel Weather,202,169.95,5.0,58,88
The Original Muck Boot Company,0,Chore Mid,0,125.0,0.0,0,0
Wolverine,78,"Carom CarbonMAX 6"" Work Boot",11,121.99,3.0,82,56
Propet,84,Blizzard Mid Zip,88,99.95,4.0,85,73
Carhartt,50,"6"" Rugged Flex Waterproof Comp Toe Work Boot",19,149.99,5.0,84,100
UGG,90,Biltmore Chelsea,70,139.95,5.0,45,91
UGG,84,Seton TL,164,129.97,5.0,82,94
UGG,75,Hannen TL,425,148.97,5.0,88,96
Propet,80,Blizzard Ankle Zip,89,89.95,4.0,71,76
The North Face,100,Chilkat IV,350,114.95,4.0,40,80
SOREL,93,Madson™ II Moc Toe Waterproof,16,184.95,5.0,88,100
Tundra Boots,79,Abe,49,64.95,4.0,83,91
Bogs,86,Sauvie Slip-On Boot,151,94.95,4.0,79,84
Carhartt,84,Lightweight Waterproof Hiker Carbon Nano Comp Toe,32,139.99,4.0,88,84
UGG,100,Emmett Duck Boot,20,129.95,5.0,100,100
Ariat,100,Turbo Chelsea Waterproof Carbon Toe EH,15,149.95,5.0,93,100
Sperry,85,Cold Bay Boot,30,119.95,4.0,83,89
Keen Utility,57,"Cincinnati 6"" Carbon Fiber Toe Waterproof",7,184.95,5.0,86,86
UGG,90,Biltmore Chelsea,70,139.95,5.0,45,91
Timberland PRO,50,"Hypercharge 8"" Composite Safety Toe Waterproof",10,151.95,5.0,86,100
Bogs,79,Classic Ultra High,164,139.95,5.0,74,93
SOREL,83,Madson™ II Chukka Waterproof,8,174.95,4.0,100,67
Timberland,63,"6"" Premium Waterproof Boot",0,197.95,0.0,64,87
KEEN,86,Anchorage Boot III Waterproof,69,150.0,4.0,68,86
Columbia,76,Fairbanks Omni-Heat,69,129.95,4.0,88,100
SOREL,59,1964 Pac Nylon,38,149.95,4.0,75,83
UGG,100,Emmett Duck Boot,20,129.95,5.0,100,100
UGG,83,Neumel Weather,202,169.95,5.0,58,88
Ariat,100,Turbo Pull-On Carbon Toe Waterproof,3,179.95,5.0,67,100
Sperry,56,Striper Storm Waterproof Boot,39,99.95,5.0,77,86
UGG,100,Courtland,5,139.97,4.0,100,50
Avenger,89,A7281,9,109.99,5.0,100,89
Timberland PRO,60,"Direct Attach 6"" Soft Toe",827,139.95,4.0,93,93
L.L.Bean,100,"8"" Bean Boots",4,118.15,5.0,75,100
The North Face,80,Snowfuse,323,94.95,4.0,33,64
Bogs,80,Classic Ultra Mid,515,134.95,4.0,76,92
UGG,84,Seton TL,164,129.97,5.0,82,94
Thorogood,77,Crosstrex Mid Waterproof Comp Toe,57,109.99,4.0,68,73
UGG,60,Butte,0,224.95,0.0,79,91
Blundstone,79,BL1306,111,194.95,4.0,56,88
L.L.Bean,100,Bean Boots Rubber Moc,7,99.0,4.0,57,86
The North Face,80,Snowfuse,323,94.95,4.0,33,64
Bogs,73,Classic High,364,129.95,5.0,71,88
SOREL,60,Caribou™ Stack Waterproof,5,179.95,4.0,60,100
The North Face,100,Chilkat IV,350,114.95,4.0,40,80
Blundstone,75,BL500,232,189.95,4.0,75,83
Salomon,75,X Ultra Winter CS WP 2,40,179.95,5.0,62,58
Sperry,56,Striper Storm Waterproof Boot,39,99.95,5.0,77,86
Sperry,100,Ice Bay Boot,6,83.99,4.0,50,83
Carhartt,84,Lightweight Waterproof Hiker Carbon Nano Comp Toe,32,139.99,4.0,88,84
Carhartt,71,"6"" Rugged Flex Waterproof Comp Toe Work Boot",15,149.99,4.0,93,93
Timberland PRO,80,Reaxion Mid Composite Safety Toe Waterproof,102,143.95,4.0,78,95
Timberland,76,Chocorua Trail Mid Waterproof,286,99.95,4.0,86,83
Sperry,85,Cold Bay Boot,30,84.95,4.0,83,89
Timberland PRO,80,"Work Summit 6"" Composite Safety Toe Waterproof",29,184.95,5.0,100,100
UGG,84,Seton TL,164,129.97,5.0,82,94
UGG,100,Courtland,5,139.97,4.0,100,50
Timberland PRO,54,"Direct Attach 6"" Steel Toe",813,121.95,4.0,83,85
Blundstone,75,BL510,210,189.95,4.0,68,86
Blundstone,79,BL550,175,199.95,5.0,76,91
Timberland PRO,64,"Direct Attach 6"" Steel Toe",832,144.95,4.0,72,84
Blundstone,82,BL584,71,229.95,5.0,77,93
Timberland PRO,72,Ridgework Composite Safety Toe Waterproof Mid,229,135.0,4.0,90,95
KEEN,86,Anchorage Boot III Waterproof,69,150.0,4.0,68,86
Avenger,100,A7542 Carbon Nanofiber Comp Toe EH,2,109.99,4.0,50,100
The North Face,100,Chilkat IV,350,114.95,4.0,40,80
Avenger,67,A7282,15,109.99,5.0,87,87
Twisted X,0,MCA0039,0,149.95,0.0,0,0
DC,0,Judge Dual BOA® Snowboard Boots,0,329.95,0.0,0,0
Dan Post,100,Jarrett,1,144.99,5.0,100,100
Territory Boots,100,Axel Ankle Boot,1,94.99,5.0,100,100
Roper,0,Chillin' Low,0,59.9,0.0,0,0
Thorogood,100,"6"" Moc Toe",4,205.0,4.0,67,100
Florsheim,0,Uptown Plain Toe Chukka Boot,70,124.95,5.0,0,0
Laredo,100,Harding,6,114.95,5.0,100,100
Merrell,0,Freewheel 2 Chukka,0,119.95,0.0,0,0
Clarks,56,Desert Boot,718,116.51,4.0,51,89
Born,82,Hemlock,165,92.99,4.0,72,85
UGG,100,Chandon,5,199.95,5.0,100,100
Vans,0,Standard Zip MTE,0,199.95,0.0,0,0
Wolverine,75,Amherst II CarbonMAX Work Boot,4,91.0,3.0,50,75
Keen Utility,0,"CSA Philadelphia 6"" Internal Met WP Carbon-Fiber Toe",0,224.95,0.0,0,0
Ross & Snow,100,Stefano SP,3,345.0,4.0,67,67
Baffin,100,Copenhagen,4,169.95,3.0,50,75
Caterpillar Casual,100,"6"" Stormers",3,114.95,4.0,67,67
Sperry,67,A/O Lug Chukka,3,149.95,4.0,100,67
Dr. Martens Work,50,Firth Steel Toe Waterproof,2,159.95,5.0,100,100
TOMS,0,Hawthorne 2.0,0,159.9,0.0,0,0
Baffin,100,Ontario,7,117.95,4.0,71,100
Georgia Boot,0,"Rumbler 6"" Composite Toe Waterproof Hiker",0,173.0,0.0,0,0
Keen Utility,62,Dallas Wellington,41,194.95,4.0,83,83
Merrell Work,0,"Strongfield Tactical 6"" Waterproof",0,169.95,0.0,0,0
Merrell Work,67,Agility Peak Mid Tactical Waterproof,3,139.95,4.0,67,67
Bogs,100,Sauvie Snow Leather,7,119.95,4.0,50,100
Bogs,100,Freedom Lace Mid,7,139.95,4.0,100,100
Bogs,100,Freedom Lace Tall,6,149.95,4.0,100,100
Bogs,100,Freedom Lace Tall,6,149.95,4.0,100,100
Chippewa,67,"6"" WP Moc Toe Lace-Up",3,189.95,4.0,100,100
Carhartt,100,"Force 6"" Waterproof Nano Composite Toe",1,154.99,4.0,100,100
Wolverine,54,"Buccaneer  MultiShox® 6"" Waterproof",14,139.95,4.0,93,77
The Original Muck Boot Company,0,Wetland XF,0,170.0,0.0,0,0
Dunham,68,Addison Waterproof,209,149.95,4.0,85,88
Wolverine,67,Chainhand Soft Toe WP,13,109.95,4.0,64,75
ALDO,0,Eraurwen,0,84.99,0.0,0,0
Timberland PRO,100,"Helix HD 8"" EH Safety Toe WP",6,155.95,4.0,100,50
Propet,100,Traverse,8,94.95,3.0,43,71
Thorogood,0,Crosstrex Waterproof Oxford Hiker,0,90.0,0.0,0,0
Timberland PRO,0,"Helix HD 8"" Composite Safety Toe Waterproof Internal Met Guard",0,210.0,0.0,0,0
Lowa,92,Zephyr GTX Mid TF,14,210.0,4.0,86,77
Timberland PRO,75,"Downdraft 6"" Alloy Safety Toe Waterproof",32,167.95,4.0,75,75
Bogs,0,Foundation Leather Mid Waterproof Soft Toe,27,144.95,5.0,0,0
SOREL,83,Madson™ II Chukka Waterproof,8,174.95,4.0,100,67
SOREL,0,Kezar™ Tall Waterproof,0,199.95,0.0,0,0
Keen Utility,75,"Coburg 8"" Waterproof",7,194.95,4.0,100,100
SOREL,0,Mad Brick™ Six Waterproof,0,172.5,0.0,0,0
Georgia Boot,0,Wedge Waterproof Chelsea Work Boot,1,148.0,5.0,0,0
Wolverine,0,Chainhand Steel Toe Wellington,0,145.0,0.0,0,0
Wolverine,100,Chainhand Wellington,1,135.0,4.0,100,100
Carhartt,50,"6"" Steel Toe Waterproof Work Boot",2,159.99,5.0,50,100
Dunham,84,8000 Mid Boot,39,159.95,4.0,81,92
Danner,67,"Crafter 6""",7,159.95,5.0,86,100
Lowa,72,Tibet GTX,19,395.0,5.0,88,88
Merrell Work,67,"Moab 2 8"" Tactical Waterproof",16,154.95,4.0,100,93
Bogs,0,Casual Lace Leather,6,119.95,4.0,0,0
Bogs,0,Casual Lace Leather,6,119.95,4.0,0,0
Palladium,100,Pampa Shield WP+ LTH,2,112.99,4.0,50,100
XTRATUF,100,"6"" Legacy Lace",1,150.0,5.0,100,100
XTRATUF,0,"6"" Legacy Chelsea",0,150.0,0.0,0,0
Kamik,100,Hudson 5,1,119.95,2.0,100,100
Clarks,100,Wallabee Boot GTX,1,149.99,5.0,100,100
Ariat,100,"Turbo 6"" Waterproof",1,139.95,5.0,100,100
Palladium,79,Pampa Cuff WP Lux,15,112.34,4.0,73,93
SOREL,100,Caribou™ Six Waterproof,1,199.95,5.0,100,100
Kodiak,0,Thompson,0,169.95,0.0,0,0
Georgia Boot,0,"Eagle Trail 5"" Hiker Alloy Toe",0,145.0,0.0,0,0
Bogs,100,Freedom Chelsea,14,129.95,4.0,67,67
Georgia Boot,0,"Giant 6"" Steel Toe Waterproof Boot",0,132.99,0.0,0,0
Rockport,0,Storm Surge Waterproof High Moc Boot,0,139.95,0.0,0,0
Timberland PRO,100,"Ripsaw Logger 9"" Composite Toe Puncture Resistant Waterproof",19,258.3,4.0,100,100
Dunham,0,8000 Works Moc Waterproof Boot,0,170.0,0.0,0,0
Keen Utility,64,Milwaukee WP,51,179.95,4.0,86,88
Carhartt,71,"4"" Waterproof Non-Safety Toe Romeo Boot",15,114.99,4.0,73,71
Reebok Work,67,Sublite Cushion Tactical AR670-1 Compliant,12,121.99,5.0,92,92
Wolverine,77,Legend DuraShocks® CarbonMAX®,25,169.95,4.0,76,82
Samuel Hubbard,100,Snow Lodge 2.0,1,425.0,3.0,100,100
Palladium,0,Pampa Shield WP+ Lux,0,125.99,0.0,0,0
Merrell Work,100,Phaserbound Mid Waterproof CT,4,174.95,3.0,75,100
Timberland PRO,50,AG Boss Pull-On Alloy Toe,9,191.95,4.0,100,100
Wolverine Heritage,100,"Yak Insulated 6""",1,139.95,5.0,100,100
The Original Muck Boot Company,0,Chore Hi,0,150.0,0.0,0,0
Wolverine,84,Floorhand Soft Toe,53,89.95,4.0,87,90
Cole Haan,0,4.Zerogrand Hiker Wp,0,224.99,0.0,0,0
